01000	Cereals (including seeds) 
01100	Wheat and spelt 
01110	Soft wheat and spelt 
01120	Durum wheat 
01200	Rye and meslin 
01300	Barley 
01400	Oats and summer cereal mixtures 
01500	Grain maize 
01600	Rice 
01900	Other cereals 
02000	INDUSTRIAL CROPS 
02100	Oil seeds and oleaginous fruits (including seeds) 
02110	Rape and turnip rape seed 
02120	Sunflower 
02130	Soya 
02190	Other oleaginous products 
02200	Protein crops (including seeds) 
02300	Raw tobacco 
02400	Sugar beet 
02900	Other industrial crops 
03000	FORAGE PLANTS 
03100	Fodder maize 
03200	Fodder root crops (including forage beet) 
03900	Other forage plants 
04000	VEGETABLES AND HORTICULTURAL PRODUCTS 
04100	Fresh vegetables 
04200	Plants and flowers 
05000	POTATOES (including seeds) 
06000	FRUITS 
06100	Fresh fruit 
06200	Citrus fruits 
06300	Tropical fruit 
06400	Grapes 
06500	Olives 
07000	WINE 
08000	OLIVE OIL 
09000	OTHER CROP PRODUCTS 
10000	CROP OUTPUT 
11000	ANIMALS 
11100	Cattle 
11200	Pigs 
11300	Equines 
11400	Sheep and goats 
11500	Poultry 
11900	Other animals 
12000	ANIMAL PRODUCTS 
12100	Milk 
12200	Eggs 
12900	Other animal products 
13000	ANIMAL OUTPUT 
14000	AGRICULTURAL GOODS OUTPUT 
15000	AGRICULTURAL SERVICES OUTPUT 
16000	AGRICULTURAL OUTPUT 
17000	SECONDARY ACTIVITIES (INSEPARABLE) 
17100	TRANSFORMATION OF AGRICULTURAL PRODUCTS 
17900	OTHER NON-SEPARABLE SECONDARY ACTIVITIES (GOODS AND SERVICES) 
18000	OUTPUT OF THE AGRICULTURAL 'INDUSTRY' 
19000	TOTAL INTERMEDIATE CONSUMPTION 
19010	SEEDS AND PLANTING STOCK (INTERMEDIATE CONSUMPTION) 
19020	ENERGY; LUBRICANTS 
19030	FERTILISERS AND SOIL IMPROVERS 
19040	PLANT PROTECTION PRODUCTS, HERBICIDES, INSECTICIDES AND PESTICIDES 
19050	VETERINARY EXPENSES 
19060	FEEDINGSTUFFS (INTERMEDIATE CONSUMPTION) 
19061	FEEDINGSTUFFS (INTERMEDIATE CONSUMPTION) - feedingstuffs supplied by other agricultural holdings 
19062	FEEDINGSTUFFS (INTERMEDIATE CONSUMPTION) - feedingstuffs purchased from outside the agricultural 'industry' 
19063	FEEDINGSTUFFS (INTERMEDIATE CONSUMPTION) - feedingstuffs produced and consumed by the same holding 
19070	MAINTENANCE OF MATERIALS 
19080	MAINTENANCE OF BUILDINGS 
19090	AGRICULTURAL SERVICES (INTERMEDIATE CONSUMPTION) 
19900	OTHER GOODS AND SERVICES 
20000	GROSS VALUE ADDED AT BASIC PRICES 
21000	FIXED CAPITAL CONSUMPTION 
22000	NET VALUE ADDED AT BASIC PRICES 
23000	COMPENSATION OF EMPLOYEES 
24000	OTHER TAXES ON PRODUCTION 
25000	OTHER SUBSIDIES ON PRODUCTION 
26000	FACTOR INCOME 
27000	OPERATING SURPLUS/MIXED INCOME 
28000	RENTS AND OTHER REAL ESTATE RENTAL CHARGES TO BE PAID 
29000	INTEREST PAID 
30000	INTEREST RECEIVED 
31000	ENTREPRENEURIAL INCOME 
32000	GFCF IN AGRICULTURAL PRODUCTS 
33000	GFCF IN NON-AGRICULTURAL PRODUCTS 
34000	GROSS FIXED CAPITAL FORMATION (EXCLUDING DEDUCTIBLE VAT) 
35000	NET FIXED CAPITAL FORMATION (EXCLUDING DEDUCTIBLE VAT) 
36000	CHANGES IN STOCKS 
37000	CAPITAL TRANSFERS 
